0,14
0,13
0,29
1,39
1,35
1,32
2,12
2,7
2,29
3,14
3,17
3,42
4,35
4,45
4,46
5,32
5,26
5,14
6,40
6,46
6,46
7,11
7,7
7,4
8,33
8,49
8,49
9,10
9,14
9,6
10,14
10,14
10,11
11,27
11,45
11,14
12,16
12,33
12,9
13,36
13,35
13,6
14,14
14,14
14,49
15,1
15,44
15,21
16,39
16,20
16,47
17,27
17,47
17,7
18,40
18,40
18,14
19,27
19,14
19,3
20,48
20,45
20,14
21,16
21,32
21,1
22,9
22,8
22,5
23,16
23,49
23,48
24,14
24,14
24,31
25,19
25,14
25,9
26,14
26,40
26,28
27,11
27,14
27,21
28,47
28,46
28,16
29,47
29,10
29,43
30,14
30,14
30,20
31,49
31,7
31,14
32,45
32,39
32,37
33,42
33,14
33,27
34,14
34,47
34,40
35,44
35,40
35,19
36,0
36,45
36,36
37,0
37,14
37,47
38,14
38,47
38,12
39,12
39,10
39,1
40,14
40,14
40,44
41,39
41,33
41,5
42,27
42,47
42,19
43,5
43,3
43,40
44,16
44,39
44,36
45,12
45,1
45,40
46,17
46,47
46,29
47,9
47,46
47,47
48,12
48,40
48,16
49,0
49,46
49,46
