0,2
0,44
0,117
1,62
1,29
1,149
2,87
2,55
2,108
3,69
3,119
3,64
4,99
4,10
4,34
5,98
5,103
5,102
6,144
6,103
6,64
7,73
7,123
7,27
8,8
8,66
8,13
9,99
9,99
9,76
10,130
10,66
10,129
11,103
11,101
11,95
12,73
12,40
12,87
13,124
13,59
13,81
14,99
14,120
14,110
15,20
15,20
15,130
16,21
16,65
16,87
17,119
17,136
17,126
18,107
18,75
18,32
19,27
19,124
19,110
20,108
20,146
20,118
21,82
21,81
21,56
22,10
22,0
22,126
23,94
23,24
23,12
24,94
24,135
24,31
25,143
25,94
25,25
26,32
26,27
26,23
27,76
27,96
27,115
28,115
28,99
28,130
29,57
29,101
29,81
30,144
30,16
30,125
31,106
31,56
31,95
32,125
32,40
32,15
33,40
33,92
33,147
34,115
34,87
34,31
35,84
35,120
35,16
36,13
36,64
36,29
37,85
37,23
37,94
38,57
38,115
38,9
39,55
39,83
39,8
40,83
40,74
40,89
41,149
41,140
41,57
42,135
42,89
42,149
43,115
43,40
43,124
44,66
44,20
44,30
45,64
45,99
45,133
46,98
46,95
46,96
47,113
47,94
47,126
48,83
48,145
48,71
49,134
49,21
49,40
50,96
50,120
50,16
51,119
51,101
51,32
52,72
52,130
52,47
53,98
53,98
53,27
54,115
54,143
54,119
55,16
55,16
55,120
56,27
56,1
56,99
57,69
57,113
57,71
58,76
58,89
58,127
59,8
59,140
59,115
60,94
60,119
60,20
61,115
61,97
61,133
62,53
62,20
62,130
63,147
63,125
63,149
64,29
64,95
64,98
65,128
65,27
65,89
66,94
66,99
66,89
67,140
67,92
67,78
68,83
68,8
68,30
69,115
69,77
69,145
70,66
70,76
70,20
71,74
71,95
71,19
72,53
72,57
72,65
73,66
73,59
73,10
74,96
74,97
74,142
75,98
75,104
75,99
76,29
76,102
76,68
77,32
77,44
77,19
78,36
78,103
78,2
79,70
79,147
79,11
80,104
80,75
80,110
81,78
81,122
81,115
82,145
82,120
82,16
83,115
83,32
83,98
84,53
84,53
84,143
85,66
85,115
85,123
86,24
86,76
86,115
87,73
87,19
87,111
88,115
88,124
88,32
89,113
89,30
89,23
90,8
90,95
90,99
91,85
91,101
91,141
92,122
92,24
92,120
93,16
93,124
93,89
94,149
94,8
94,126
95,29
95,67
95,56
96,95
96,30
96,75
97,75
97,44
97,98
98,82
98,41
98,72
99,40
99,92
99,76
100,86
100,130
100,69
101,64
101,86
101,44
102,119
102,14
102,92
103,103
103,148
103,31
104,4
104,83
104,136
105,143
105,115
105,115
106,138
106,56
106,56
107,29
107,1
107,94
108,119
108,135
108,145
109,117
109,75
109,66
110,81
110,59
110,120
111,16
111,119
111,109
112,87
112,108
112,145
113,147
113,107
113,67
114,27
114,99
114,99
115,78
115,145
115,103
116,117
116,103
116,141
117,69
117,68
117,98
118,16
118,77
118,130
119,119
119,25
119,21
120,98
120,124
120,95
121,89
121,84
121,16
122,24
122,94
122,20
123,56
123,115
123,115
124,124
124,59
124,71
125,14
125,115
125,62
126,20
126,126
126,34
127,89
127,27
127,77
128,66
128,81
128,8
129,107
129,89
129,125
130,1
130,53
130,8
131,85
131,29
131,39
132,29
132,38
132,122
133,147
133,138
133,71
134,64
134,76
134,40
135,126
135,97
135,85
136,117
136,75
136,68
137,16
137,117
137,147
138,103
138,29
138,37
139,64
139,120
139,25
140,103
140,138
140,59
141,137
141,136
141,119
142,39
142,137
142,89
143,117
143,32
143,74
144,59
144,28
144,12
145,70
145,75
145,124
146,59
146,115
146,8
147,75
147,16
147,108
148,59
148,57
148,10
149,81
149,68
149,39
