0,156
0,2
0,101
1,162
1,130
1,145
2,138
2,14
2,57
3,178
3,90
3,165
4,28
4,198
4,113
5,63
5,74
5,173
6,19
6,112
6,75
7,32
7,33
7,131
8,138
8,23
8,156
9,69
9,48
9,58
10,41
10,109
10,138
11,121
11,107
11,66
12,57
12,32
12,96
13,74
13,74
13,113
14,131
14,160
14,57
15,47
15,156
15,148
16,106
16,5
16,22
17,176
17,60
17,172
18,176
18,18
18,157
19,17
19,65
19,172
20,19
20,24
20,96
21,153
21,32
21,123
22,15
22,18
22,36
23,50
23,6
23,59
24,19
24,146
24,123
25,108
25,75
25,156
26,64
26,84
26,47
27,182
27,57
27,60
28,54
28,19
28,161
29,54
29,182
29,112
30,109
30,119
30,192
31,14
31,185
31,36
32,36
32,63
32,172
33,126
33,193
33,28
34,9
34,14
34,32
35,48
35,192
35,47
36,146
36,76
36,145
37,105
37,185
37,119
38,48
38,161
38,66
39,171
39,52
39,149
40,52
40,126
40,61
41,125
41,24
41,63
42,60
42,28
42,33
43,41
43,14
43,132
44,14
44,192
44,42
45,160
45,8
45,174
46,56
46,22
46,67
47,176
47,63
47,76
48,85
48,41
48,21
49,61
49,158
49,173
50,39
50,63
50,59
51,156
51,14
51,32
52,156
52,74
52,123
53,161
53,97
53,143
54,74
54,112
54,66
55,75
55,75
55,60
56,95
56,114
56,162
57,14
57,126
57,160
58,96
58,63
58,80
59,60
59,14
59,198
60,170
60,174
60,35
61,14
61,161
61,63
62,192
62,101
62,174
63,113
63,27
63,115
64,14
64,41
64,126
65,103
65,71
65,157
66,173
66,187
66,154
67,8
67,117
67,49
68,126
68,57
68,14
69,152
69,57
69,133
70,160
70,12
70,198
71,117
71,161
71,126
72,60
72,138
72,126
73,126
73,22
73,161
74,101
74,156
74,105
75,161
75,13
75,145
76,126
76,96
76,117
77,76
77,21
77,42
78,14
78,108
78,67
79,123
79,56
79,19
80,119
80,66
80,185
81,56
81,101
81,161
82,126
82,48
82,101
83,132
83,84
83,192
84,34
84,146
84,56
85,192
85,182
85,36
86,174
86,22
86,5
87,176
87,156
87,198
88,125
88,155
88,198
89,162
89,28
89,115
90,126
90,126
90,24
91,81
91,174
91,42
92,145
92,197
92,85
93,151
93,131
93,119
94,183
94,113
94,86
95,55
95,188
95,33
96,101
96,69
96,83
97,68
97,28
97,105
98,35
98,149
98,123
99,156
99,59
99,187
100,28
100,188
100,59
101,123
101,28
101,14
102,58
102,161
102,113
103,173
103,32
103,8
104,174
104,106
104,53
105,125
105,115
105,42
106,172
106,121
106,101
107,21
107,182
107,63
108,132
108,24
108,66
109,113
109,127
109,126
110,148
110,13
110,138
111,35
111,148
111,106
112,138
112,76
112,145
113,115
113,138
113,148
114,54
114,115
114,189
115,23
115,105
115,185
116,67
116,23
116,80
117,54
117,105
117,46
118,125
118,145
118,107
119,147
119,123
119,54
120,73
120,119
120,98
121,188
121,96
121,198
122,128
122,156
122,172
123,84
123,101
123,115
124,27
124,126
124,54
125,106
125,146
125,123
126,35
126,145
126,77
127,188
127,23
127,103
128,107
128,56
128,126
129,18
129,198
129,192
130,176
130,143
130,162
131,18
131,27
131,151
132,174
132,42
132,105
133,63
133,119
133,174
134,97
134,139
134,106
135,174
135,132
135,145
136,34
136,161
136,65
137,24
137,172
137,83
138,75
138,174
138,148
139,84
139,126
139,133
140,103
140,107
140,196
141,173
141,184
141,182
142,132
142,111
142,180
143,172
143,27
143,182
144,27
144,130
144,14
145,153
145,27
145,179
146,27
146,164
146,95
147,76
147,145
147,101
148,165
148,160
148,101
149,104
149,23
149,74
150,156
150,32
150,31
151,155
151,119
151,106
152,27
152,172
152,5
153,6
153,66
153,126
154,115
154,162
154,162
155,47
155,138
155,150
156,101
156,144
156,108
157,171
157,22
157,75
158,126
158,57
158,3
159,5
159,185
159,174
160,105
160,156
160,51
161,125
161,174
161,60
162,142
162,25
162,133
163,95
163,196
163,107
164,42
164,81
164,182
165,28
165,64
165,106
166,62
166,143
166,101
167,58
167,138
167,107
168,174
168,95
168,145
169,96
169,84
169,68
170,156
170,147
170,173
171,198
171,23
171,156
172,36
172,85
172,172
173,99
173,42
173,94
174,109
174,146
174,139
175,43
175,150
175,176
176,114
176,125
176,41
177,66
177,183
177,24
178,154
178,174
178,132
179,158
179,111
179,107
180,107
180,192
180,143
181,23
181,78
181,54
182,76
182,76
182,119
183,143
183,23
183,11
184,101
184,52
184,126
185,59
185,147
185,174
186,51
186,145
186,94
187,179
187,32
187,52
188,112
188,115
188,57
189,150
189,126
189,143
190,164
190,149
190,28
191,140
191,94
191,69
192,22
192,101
192,119
193,14
193,55
193,74
194,161
194,54
194,154
195,94
195,147
195,66
196,76
196,107
196,107
197,11
197,117
197,39
198,123
198,76
198,156
199,78
199,156
199,109
