0,87
0,3
0,3
0,91
0,91
0,91
0,4
0,16
0,96
0,21
1,94
1,5
1,27
1,48
1,48
1,4
1,67
1,44
1,13
1,59
2,90
2,54
2,46
2,68
2,84
2,28
2,79
2,15
2,87
2,59
3,49
3,44
3,99
3,60
3,77
3,15
3,76
3,21
3,83
3,67
4,47
4,74
4,21
4,11
4,16
4,94
4,70
4,59
4,58
4,3
5,48
5,58
5,81
5,74
5,64
5,64
5,31
5,2
5,75
5,49
6,41
6,58
6,99
6,71
6,88
6,88
6,85
6,95
6,69
6,16
7,62
7,74
7,59
7,99
7,3
7,91
7,91
7,6
7,6
7,4
8,74
8,62
8,41
8,44
8,79
8,24
8,77
8,28
8,0
8,13
9,78
9,33
9,4
9,27
9,11
9,11
9,91
9,44
9,94
9,88
10,44
10,44
10,44
10,38
10,59
10,73
10,17
10,80
10,90
10,16
11,70
11,85
11,18
11,64
11,21
11,43
11,49
11,49
11,90
11,11
12,3
12,59
12,84
12,15
12,1
12,48
12,91
12,78
12,81
12,14
13,48
13,48
13,19
13,31
13,51
13,3
13,3
13,16
13,78
13,28
14,44
14,48
14,77
14,77
14,30
14,64
14,51
14,28
14,16
14,90
15,17
15,47
15,38
15,38
15,44
15,13
15,31
15,1
15,29
15,58
16,48
16,47
16,81
16,81
16,59
16,3
16,68
16,88
16,72
16,90
17,44
17,39
17,30
17,28
17,74
17,99
17,31
17,50
17,48
17,3
18,42
18,28
18,59
18,88
18,88
18,96
18,78
18,3
18,61
18,64
19,3
19,3
19,15
19,70
19,1
19,41
19,91
19,42
19,79
19,44
20,59
20,68
20,3
20,3
20,21
20,38
20,64
20,81
20,31
20,91
21,48
21,16
21,44
21,21
21,21
21,64
21,70
21,70
21,28
21,93
22,44
22,41
22,66
22,8
22,11
22,79
22,63
22,62
22,39
22,3
23,59
23,84
23,96
23,96
23,21
23,58
23,63
23,16
23,93
23,27
24,63
24,44
24,33
24,74
24,49
24,65
24,20
24,58
24,3
24,70
25,3
25,3
25,4
25,4
25,65
25,21
25,21
25,79
25,44
25,87
26,11
26,70
26,44
26,44
26,37
26,4
26,42
26,31
26,64
26,68
27,76
27,13
27,64
27,16
27,62
27,62
27,24
27,90
27,79
27,33
28,44
28,79
28,4
28,59
28,62
28,12
28,31
28,96
28,66
28,51
29,44
29,54
29,51
29,47
29,2
29,48
29,48
29,13
29,59
29,42
30,6
30,47
30,44
30,44
30,84
30,54
30,74
30,21
30,28
30,46
31,18
31,44
31,17
31,11
31,96
31,82
31,81
31,32
31,90
31,51
32,3
32,3
32,25
32,21
32,21
32,96
32,66
32,74
32,51
32,47
33,25
33,66
33,78
33,6
33,99
33,79
33,70
33,21
33,95
33,77
34,4
34,57
34,21
34,21
34,78
34,62
34,6
34,85
34,58
34,48
35,37
35,3
35,78
35,44
35,77
35,64
35,79
35,4
35,58
35,38
36,44
36,44
36,40
36,24
36,41
36,59
36,70
36,98
36,6
36,37
37,84
37,14
37,39
37,49
37,49
37,81
37,2
37,70
37,74
37,79
38,64
38,70
38,70
38,70
38,33
38,33
38,28
38,77
38,50
38,8
39,22
39,15
39,15
39,58
39,63
39,48
39,54
39,49
39,89
39,87
40,27
40,85
40,85
40,3
40,3
40,38
40,38
40,68
40,28
40,44
41,3
41,3
41,44
41,44
41,91
41,51
41,6
41,6
41,46
41,68
42,27
42,31
42,99
42,3
42,3
42,68
42,75
42,94
42,59
42,28
43,51
43,91
43,30
43,89
43,79
43,41
43,81
43,18
43,49
43,85
44,82
44,82
44,25
44,6
44,44
44,18
44,70
44,49
44,54
44,74
45,49
45,79
45,79
45,24
45,6
45,58
45,82
45,80
45,99
45,74
46,59
46,59
46,37
46,74
46,82
46,39
46,79
46,77
46,54
46,8
47,88
47,58
47,90
47,44
47,6
47,91
47,97
47,47
47,31
47,48
48,3
48,28
48,70
48,41
48,82
48,91
48,78
48,88
48,59
48,52
49,0
49,28
49,4
49,33
49,64
49,41
49,91
49,7
