0,1835
0,629
0,390
1,1567
1,1175
1,274
2,930
2,1052
2,755
3,1645
3,362
3,949
4,1837
4,1164
4,1213
5,319
5,210
5,281
6,786
6,873
6,1140
7,498
7,993
7,730
8,847
8,1513
8,1590
9,177
9,1549
9,35
10,1422
10,410
10,74
11,1170
11,570
11,1139
12,1472
12,685
12,791
13,1138
13,1677
13,1857
14,103
14,114
14,1580
15,773
15,198
15,1474
16,480
16,1166
16,1585
17,662
17,839
17,61
18,1794
18,26
18,869
19,728
19,1845
19,935
20,1698
20,274
20,472
21,993
21,833
21,1422
22,839
22,941
22,492
23,1179
23,1672
23,1719
24,932
24,1146
24,7
25,748
25,1178
25,1705
26,1813
26,1959
26,395
27,957
27,1047
27,1297
28,1717
28,1886
28,916
29,395
29,673
29,603
30,466
30,269
30,6
31,1328
31,881
31,1446
32,1464
32,69
32,1907
33,861
33,1338
33,1516
34,38
34,1721
34,316
35,494
35,380
35,1319
36,793
36,244
36,932
37,1904
37,1037
37,31
38,633
38,1035
38,1297
39,79
39,1181
39,82
40,1518
40,962
40,1689
41,1213
41,360
41,779
42,1166
42,1654
42,806
43,296
43,662
43,847
44,763
44,787
44,1015
45,750
45,890
45,247
46,176
46,1137
46,963
47,441
47,1358
47,639
48,1868
48,1991
48,244
49,1354
49,469
49,1235
50,1439
50,1205
50,1477
51,321
51,308
51,620
52,1563
52,42
52,1120
53,555
53,904
53,1304
54,1928
54,114
54,1615
55,872
55,405
55,1040
56,310
56,1362
56,1793
57,351
57,523
57,1459
58,1923
58,1973
58,1479
59,1556
59,1845
59,890
60,1591
60,1739
60,1026
61,1126
61,518
61,1489
62,1845
62,162
62,85
63,1059
63,1074
63,989
64,1606
64,1860
64,603
65,232
65,1832
65,1705
66,726
66,1766
66,89
67,78
67,1590
67,500
68,1587
68,558
68,651
69,1277
69,558
69,1886
70,700
70,1297
70,669
71,614
71,1923
71,1714
72,1788
72,1603
72,1069
73,513
73,1032
73,910
74,539
74,901
74,494
75,1108
75,1786
75,860
76,274
76,1596
76,635
77,1842
77,1696
77,205
78,1592
78,469
78,410
79,288
79,756
79,1928
80,1198
80,644
80,296
81,1477
81,47
81,571
82,786
82,730
82,1537
83,1024
83,972
83,1686
84,583
84,1464
84,1674
85,149
85,1089
85,1787
86,252
86,941
86,854
87,1069
87,1653
87,1246
88,1081
88,857
88,740
89,1354
89,987
89,1497
90,440
90,1267
90,244
91,1497
91,565
91,1530
92,436
92,0
92,773
93,0
93,1522
93,1595
94,549
94,1924
94,985
95,1114
95,1439
95,100
96,552
96,1777
96,1845
97,1935
97,1332
97,1129
98,1297
98,1165
98,1857
99,181
99,1984
99,1404
100,584
100,1118
100,629
101,622
101,42
101,1928
102,1211
102,806
102,79
103,1590
103,1349
103,565
104,1364
104,1577
104,28
105,496
105,165
105,1516
106,1638
106,947
106,1657
107,1109
107,17
107,1484
108,1394
108,96
108,314
109,1861
109,1003
109,941
110,306
110,875
110,267
111,625
111,750
111,1166
112,793
112,1659
112,1680
113,924
113,1176
113,518
114,274
114,1986
114,1793
115,267
115,1857
115,457
116,1201
116,1462
116,926
117,1297
117,577
117,1484
118,765
118,467
118,1654
119,1768
119,244
119,1597
120,1464
120,580
120,1672
121,1998
121,850
121,1
122,1514
122,603
122,1655
123,1844
123,87
123,1223
124,1186
124,1758
124,1045
125,1411
125,890
125,679
126,422
126,1834
