0,44
0,41
0,42
0,34
0,87
1,99
1,10
1,71
1,11
1,3
2,69
2,39
2,29
2,66
2,44
3,55
3,1
3,28
3,5
3,47
4,66
4,77
4,3
4,72
4,58
5,94
5,57
5,82
5,48
5,99
6,21
6,57
6,5
6,17
6,90
7,48
7,64
7,29
7,93
7,94
8,44
8,32
8,1
8,43
8,39
9,54
9,23
9,23
9,48
9,21
10,3
10,76
10,33
10,99
10,43
11,86
11,22
11,52
11,82
11,49
12,34
12,21
12,61
12,71
12,64
13,34
13,16
13,16
13,98
13,43
14,34
14,70
14,64
14,99
14,82
15,78
15,3
15,50
15,10
15,35
16,29
16,29
16,20
16,32
16,8
17,56
17,56
17,1
17,99
17,39
18,66
18,87
18,82
18,20
18,21
19,3
19,76
19,18
19,21
19,10
20,17
20,94
20,60
20,75
20,39
21,20
21,33
21,33
21,55
21,99
22,21
22,61
22,29
22,55
22,39
23,3
23,21
23,39
23,55
23,58
24,61
24,56
24,57
24,73
24,13
25,58
25,92
25,67
25,48
25,36
26,42
26,32
26,26
26,99
26,43
27,21
27,29
27,44
27,65
27,27
28,5
28,84
28,23
28,29
28,99
29,93
29,82
29,98
29,10
29,73
30,64
30,86
30,26
30,39
30,60
31,33
31,97
31,43
31,8
31,39
32,20
32,14
32,66
32,52
32,48
33,44
33,18
33,42
33,23
33,57
34,41
34,3
34,2
34,82
34,48
35,1
35,1
35,13
35,57
35,34
36,23
36,76
36,21
36,77
36,47
37,65
37,99
37,93
37,17
37,44
38,82
38,23
38,44
38,61
38,75
39,99
39,3
39,66
39,11
39,76
40,89
40,20
40,20
40,70
40,10
41,1
41,60
41,61
41,94
41,95
42,69
42,58
42,9
42,77
42,39
43,61
43,8
43,50
43,44
43,78
44,28
44,28
44,66
44,78
44,44
45,89
45,50
45,55
45,43
45,66
46,9
46,9
46,36
46,90
46,23
47,77
47,42
47,35
47,24
47,78
48,9
48,3
48,1
48,66
48,82
49,58
49,65
49,9
49,94
49,69
50,10
50,76
50,66
50,1
50,1
51,8
51,39
51,69
51,18
51,90
52,91
52,44
52,18
52,35
52,50
53,34
53,47
53,10
53,10
53,1
54,66
54,49
54,57
54,44
54,23
55,47
55,11
55,26
55,34
55,22
56,57
56,75
56,29
56,29
56,62
57,36
57,74
57,74
57,3
57,1
58,61
58,10
58,10
58,48
58,99
59,58
59,17
59,31
59,43
59,39
60,55
60,18
60,3
60,44
60,82
61,99
61,40
61,44
61,35
61,21
62,20
62,21
62,66
62,25
62,74
63,58
63,42
63,11
63,10
63,57
64,58
64,73
64,29
64,93
64,34
65,66
65,66
65,40
65,20
65,50
66,27
66,71
66,98
66,1
66,3
67,9
67,33
67,48
67,2
67,1
68,36
68,16
68,94
68,1
68,44
69,82
69,23
69,18
69,45
69,29
70,44
70,47
70,50
70,33
70,9
71,66
71,98
71,34
71,58
71,76
72,58
72,37
72,22
72,29
72,50
73,48
73,97
73,8
73,45
73,49
74,20
74,60
74,23
74,70
74,9
75,74
75,9
75,3
75,57
75,56
76,87
76,35
76,80
76,60
76,71
77,77
77,1
77,50
77,43
77,9
78,60
78,94
78,10
78,72
78,33
79,17
79,29
79,50
79,50
79,0
80,51
80,48
80,9
80,99
80,66
81,57
81,10
81,23
81,56
81,55
82,11
82,40
82,20
82,10
82,10
83,74
83,56
83,1
83,77
83,32
84,35
84,50
84,93
84,73
84,99
85,76
85,50
85,34
85,99
85,44
86,43
86,42
86,94
86,76
86,17
87,3
87,71
87,56
87,10
87,32
88,99
88,93
88,60
88,52
88,64
89,71
89,99
89,99
89,58
89,55
90,94
90,50
90,52
90,43
90,48
91,14
91,21
91,1
91,50
91,71
92,65
92,55
92,43
92,23
92,25
93,43
93,33
93,2
93,39
93,48
94,17
94,43
94,20
94,55
94,36
95,10
95,58
95,40
95,44
95,35
96,20
96,82
96,34
96,94
96,1
97,50
97,2
97,40
97,46
97,11
98,2
98,39
98,39
98,21
98,66
99,52
99,62
99,55
99,21
99,21
