0,455
0,657
0,830
1,756
1,983
1,127
2,234
2,263
2,66
3,739
3,285
3,136
4,337
4,575
4,539
5,590
5,624
5,342
6,982
6,11
6,245
7,297
7,813
7,957
8,182
8,793
8,847
9,414
9,443
9,352
10,243
10,957
10,847
11,7
11,122
11,579
12,672
12,33
12,221
13,701
13,217
13,104
14,790
14,918
14,52
15,569
15,409
15,689
16,381
16,783
16,964
17,877
17,19
17,318
18,133
18,272
18,372
19,135
19,868
19,981
20,494
20,400
20,388
21,506
21,877
21,251
22,478
22,204
22,65
23,575
23,337
23,344
24,761
24,569
24,698
25,856
25,371
25,137
26,182
26,353
26,864
27,278
27,801
27,87
28,377
28,311
28,358
29,977
29,70
29,273
30,728
30,689
30,905
31,489
31,329
31,286
32,352
32,40
32,929
33,95
33,360
33,2
34,754
34,847
34,831
35,554
35,61
35,68
36,528
36,391
36,950
37,855
37,205
37,366
38,263
38,229
38,57
39,715
39,758
39,274
40,353
40,889
40,383
41,576
41,506
41,629
42,637
42,8
42,503
43,898
43,45
43,918
44,1
44,124
44,87
45,190
45,373
45,867
46,324
46,688
46,554
47,271
47,332
47,982
48,499
48,188
48,249
49,4
49,588
49,698
50,378
50,411
50,863
51,319
51,506
51,137
52,318
52,455
52,241
53,883
53,128
53,589
54,348
54,496
54,481
55,403
55,983
55,211
56,443
56,694
56,37
57,644
57,744
57,88
58,772
58,915
58,4
59,215
59,776
59,124
60,952
60,143
60,287
61,387
61,271
61,793
62,314
62,336
62,502
63,802
63,840
63,790
64,646
64,541
64,409
65,455
65,514
65,360
66,955
66,897
66,578
67,975
67,530
67,952
68,173
68,456
68,748
69,920
69,733
69,850
70,271
70,672
70,195
71,285
71,574
71,535
72,429
72,249
72,657
73,175
73,596
73,396
74,241
74,660
74,686
75,657
75,657
75,44
76,833
76,456
76,182
77,793
77,45
77,740
78,414
78,955
78,101
79,267
79,803
79,793
80,831
80,468
80,169
81,590
81,870
81,887
82,992
82,691
82,205
83,182
83,211
83,863
84,905
84,751
84,44
85,801
85,562
85,957
86,264
86,865
86,837
87,353
87,838
87,605
88,446
88,644
88,403
89,241
89,352
89,761
90,111
90,697
90,841
91,211
91,758
91,964
92,660
