0,32
0,47
0,26
0,29
0,48
0,5
0,12
0,12
0,12
0,12
1,49
1,47
1,47
1,26
1,32
1,24
1,12
1,12
1,12
1,29
2,47
2,12
2,12
2,29
2,29
2,0
2,13
2,16
2,44
2,38
3,32
3,29
3,29
3,4
3,26
3,12
3,49
3,49
3,38
3,43
4,49
4,4
4,26
4,37
4,11
4,11
4,15
4,39
4,24
4,12
5,1
5,25
5,39
5,0
5,12
5,12
5,43
5,26
5,11
5,6
6,26
6,26
6,34
6,34
6,7
6,24
6,24
6,47
6,31
6,25
7,12
7,12
7,28
7,49
7,47
7,14
7,16
7,39
7,43
7,27
8,34
8,34
8,5
8,32
8,4
8,12
8,29
8,25
8,47
8,31
9,47
9,31
9,5
9,6
9,35
9,39
9,32
9,16
9,49
9,30
10,26
10,39
10,34
10,47
10,6
10,7
10,12
10,35
10,14
10,32
11,1
11,12
11,12
11,47
11,22
11,25
11,32
11,49
11,49
11,5
12,22
12,12
12,12
12,12
12,29
12,14
12,21
12,15
12,36
12,16
13,0
13,12
13,12
13,6
13,23
13,47
13,47
13,34
13,32
13,42
14,1
14,22
14,12
14,26
14,49
14,11
14,17
14,31
14,32
14,23
15,48
15,48
15,11
15,23
15,4
15,35
15,47
15,47
15,29
15,32
16,12
16,12
16,34
16,33
16,38
16,6
16,13
16,47
16,47
16,28
17,38
17,47
17,32
17,31
17,11
17,11
17,39
17,29
17,46
17,34
18,12
18,32
18,32
18,47
18,47
18,49
18,35
18,29
18,38
18,25
19,42
19,23
19,47
19,0
19,11
19,12
19,12
19,31
19,16
19,22
20,49
20,26
20,26
20,34
20,40
20,5
20,5
20,24
20,1
20,9
21,29
21,24
21,38
21,38
21,47
21,26
21,32
21,13
21,40
21,34
22,26
22,26
22,26
22,21
22,29
22,29
22,49
22,15
22,36
22,47
23,11
23,48
23,29
23,49
23,49
23,28
23,12
23,7
23,1
23,47
24,35
24,37
24,39
24,15
24,29
24,47
24,26
24,43
24,48
24,49
25,43
25,32
25,28
25,41
25,18
25,16
25,35
25,15
25,12
25,31
26,16
26,23
26,12
26,47
26,34
26,26
26,26
26,26
26,44
26,49
27,18
27,12
27,26
27,34
27,16
27,29
27,49
27,36
27,36
27,47
28,34
28,34
28,24
28,12
28,11
28,11
28,32
28,39
28,47
28,49
29,39
29,39
29,13
29,21
29,34
29,32
29,47
29,29
29,38
29,33
30,47
30,49
30,39
30,12
30,27
30,30
30,34
30,34
30,26
30,26
31,47
31,6
31,41
31,26
31,15
31,12
31,39
31,39
31,11
31,49
32,45
32,12
32,12
32,12
32,15
32,43
32,29
32,23
32,35
32,18
33,49
33,32
33,32
33,34
33,34
33,40
33,47
33,4
33,16
33,7
34,34
34,34
34,25
34,5
34,5
34,12
34,9
34,6
34,16
34,24
35,33
35,31
35,12
35,13
35,13
35,47
35,28
35,38
35,21
35,26
36,31
36,32
36,39
36,49
36,16
36,16
36,44
36,26
36,26
36,4
37,26
37,34
37,5
37,22
37,47
37,12
37,0
37,16
37,49
37,13
38,12
38,12
38,47
38,11
38,11
38,11
38,16
38,15
38,25
38,35
39,15
39,28
39,28
39,49
39,49
39,47
39,47
39,34
39,0
39,38
40,23
40,23
40,47
40,47
40,29
40,12
40,12
40,18
40,9
40,34
41,12
41,22
41,29
41,34
41,43
41,11
41,35
41,49
41,47
41,27
42,12
42,12
42,31
42,49
42,47
42,29
42,33
42,23
42,27
42,40
43,17
43,49
43,47
43,47
43,47
43,47
43,6
43,32
43,12
43,29
44,49
44,49
44,4
44,41
44,29
44,47
44,47
44,22
44,39
44,0
45,12
45,31
45,47
45,11
45,37
45,23
45,0
45,5
45,7
45,38
46,47
46,47
46,26
46,18
46,18
46,22
46,6
46,27
46,30
46,12
47,25
47,16
47,16
47,49
47,24
47,11
47,26
47,12
47,47
47,6
48,23
48,17
48,13
48,33
48,38
48,15
48,29
48,36
48,24
48,12
49,25
49,1
49,34
49,39
49,5
49,12
49,33
49,0
49,6
49,32
