0,98
0,49
0,82
0,38
0,28
0,60
0,86
0,3
1,90
1,56
1,33
1,83
1,77
1,38
1,20
1,31
2,89
2,41
2,38
2,38
2,6
2,77
2,25
2,26
3,3
3,38
3,38
3,78
3,6
3,41
3,29
3,89
4,20
4,38
4,18
4,93
4,56
4,54
4,97
4,30
5,57
5,40
5,50
5,20
5,3
5,38
5,41
5,13
6,40
6,25
6,87
6,77
6,38
6,45
6,20
6,62
7,82
7,9
7,50
7,50
7,3
7,38
7,60
7,45
8,30
8,60
8,65
8,6
8,77
8,69
8,38
8,24
9,97
9,45
9,33
9,3
9,4
9,6
9,76
9,0
10,38
10,38
10,40
10,30
10,29
10,57
10,57
10,92
11,76
11,47
11,38
11,29
11,29
11,52
11,77
11,7
12,97
12,45
12,63
12,99
12,42
12,24
12,77
12,41
13,24
13,61
13,15
13,91
13,38
13,44
13,90
13,76
14,3
14,3
14,90
14,6
14,87
14,65
14,56
14,29
15,46
15,3
15,82
15,29
15,29
15,65
15,24
15,51
16,56
16,56
16,40
16,27
16,73
16,24
16,41
16,63
17,7
17,34
17,6
17,24
17,65
17,65
17,74
17,25
18,7
18,0
18,41
18,24
18,10
18,3
18,89
18,77
19,89
19,98
19,40
19,36
19,6
19,4
19,13
19,91
20,77
20,77
20,87
20,40
20,54
20,36
20,76
20,12
21,98
21,51
21,94
21,49
21,95
21,46
21,34
21,77
22,38
22,38
22,29
22,86
22,4
22,24
22,24
22,87
23,37
23,33
23,89
23,47
23,27
23,87
23,49
23,38
24,4
24,89
24,86
24,75
24,19
24,7
24,93
24,29
25,83
25,42
25,49
25,44
25,10
25,15
25,87
25,38
26,90
26,46
26,30
26,29
26,36
26,94
26,12
26,92
27,38
27,56
27,20
27,20
27,73
27,36
27,40
27,6
28,87
28,87
28,9
28,38
28,98
28,75
28,44
28,20
29,10
29,82
29,20
29,90
29,90
29,24
29,74
29,91
30,42
30,49
30,75
30,38
30,81
30,63
30,57
30,62
31,31
31,31
31,64
31,2
31,29
31,29
31,3
31,84
32,24
32,49
32,29
32,29
32,3
32,30
32,66
32,26
33,76
33,10
33,41
33,50
33,37
33,69
33,8
33,58
34,7
34,70
34,81
34,91
34,84
34,62
34,49
34,26
35,16
35,74
35,74
35,58
35,49
35,75
35,36
35,38
36,92
36,10
36,89
36,65
36,6
36,41
36,49
36,8
37,36
37,77
37,4
37,31
37,0
37,49
37,20
37,38
38,12
38,24
38,24
38,49
38,38
38,86
38,88
38,92
39,2
39,95
39,64
39,3
39,39
39,56
39,54
39,65
40,93
40,76
40,58
40,90
40,7
40,44
40,2
40,83
41,77
41,37
41,37
41,91
41,40
41,27
41,41
41,3
42,77
42,38
42,26
42,50
42,98
42,25
42,87
42,57
43,92
43,23
43,75
43,78
43,10
43,49
43,74
43,89
44,90
44,58
44,87
44,81
44,74
44,20
44,26
44,3
45,29
45,52
45,74
45,90
45,89
45,77
45,98
45,18
46,54
46,92
46,60
46,41
46,28
46,38
46,29
46,3
47,15
47,27
47,38
47,58
47,92
47,0
47,41
47,46
48,65
48,38
48,97
48,2
48,45
48,98
48,40
48,34
49,65
49,93
49,89
49,38
49,38
49,77
49,33
49,28
50,62
50,81
50,29
50,0
50,13
50,84
50,37
50,7
51,37
51,89
51,20
51,20
51,40
51,98
51,26
51,55
52,38
52,38
52,10
52,82
52,99
52,57
52,56
52,77
53,24
53,99
53,30
53,89
53,9
53,40
53,66
53,81
54,10
54,90
54,49
54,98
54,81
54,2
54,13
54,13
55,30
55,87
55,57
55,44
55,89
55,3
55,4
55,2
56,99
56,76
56,37
56,39
56,74
56,98
56,13
56,90
57,77
57,30
57,89
57,49
57,88
57,3
57,56
57,76
58,39
58,9
58,35
58,33
58,42
58,31
58,16
58,89
59,9
59,92
59,49
59,89
59,3
59,4
59,38
59,74
60,26
60,41
60,41
60,31
60,99
60,37
60,87
60,42
61,23
61,63
61,63
61,63
61,34
61,31
61,99
61,49
62,83
62,34
62,99
62,76
62,20
62,46
62,38
62,37
63,66
63,39
63,39
63,32
63,29
63,92
63,16
63,77
64,20
64,20
64,81
64,93
64,77
64,26
64,26
64,25
65,15
65,15
65,56
65,89
65,90
65,26
65,98
65,38
66,77
66,38
66,41
66,41
66,87
66,36
66,29
66,57
67,3
67,64
67,54
67,98
67,77
67,57
67,33
67,87
68,27
68,27
68,46
68,29
68,92
68,37
68,50
68,7
69,41
69,19
69,86
69,38
69,89
69,77
69,4
69,95
70,41
70,64
70,76
70,86
70,38
70,38
70,12
70,43
71,20
71,3
71,84
71,33
71,33
71,53
71,49
71,77
72,9
72,37
72,53
72,3
72,89
72,4
72,10
72,57
73,74
73,37
73,10
73,40
73,56
73,56
73,77
73,29
74,4
74,3
74,49
74,98
74,90
74,74
74,41
74,88
75,47
75,77
75,7
75,39
75,62
75,80
75,71
75,36
76,92
76,49
76,40
76,23
76,29
76,84
76,89
76,73
77,30
77,24
77,24
77,24
77,42
77,37
77,11
77,44
78,30
78,64
78,26
78,91
78,81
78,50
78,17
78,40
79,38
79,81
79,50
79,19
79,44
79,13
79,26
79,94
80,20
80,30
80,13
80,13
80,38
80,24
80,65
80,74
81,15
81,15
81,38
81,38
81,90
81,24
81,49
81,33
82,38
82,74
82,24
82,90
82,89
82,42
82,76
82,32
83,64
83,24
83,20
83,63
83,38
83,92
83,3
83,23
84,49
84,49
84,2
84,39
84,64
84,64
84,89
84,20
85,38
85,20
85,20
85,11
85,65
85,30
85,70
85,74
86,99
86,99
86,17
86,19
86,25
86,33
86,38
86,62
87,77
87,62
87,9
87,90
87,23
87,38
87,63
87,84
88,82
88,3
88,24
88,74
88,56
88,93
88,77
88,28
89,41
89,38
89,38
89,56
89,56
89,50
89,28
89,63
90,40
90,40
90,50
90,83
90,37
90,37
90,89
90,56
91,40
91,61
91,90
91,0
91,64
91,63
91,38
91,89
92,86
92,37
92,65
92,74
92,91
92,29
92,9
92,49
93,77
93,69
93,42
93,20
93,57
93,37
93,76
93,4
94,63
94,73
94,0
94,13
94,41
94,5
94,29
94,98
95,54
95,54
95,24
95,93
95,83
95,98
95,79
95,2
96,81
96,63
96,56
96,76
96,37
96,58
96,38
96,74
97,43
97,87
97,34
97,89
97,4
97,54
97,79
97,38
98,7
98,28
98,28
98,81
98,23
98,44
98,49
98,38
99,50
99,41
99,40
99,84
99,49
99,90
99,46
99,29
