0,130
0,184
0,205
1,261
1,395
1,289
2,261
2,21
2,205
3,237
3,205
3,176
4,352
4,271
4,82
5,231
5,316
5,290
6,315
6,182
6,120
7,134
7,61
7,139
8,348
8,100
8,352
9,243
9,222
9,233
10,384
10,158
10,307
11,371
11,7
11,158
12,49
12,97
12,47
13,315
13,331
13,331
14,141
14,140
14,387
15,353
15,217
15,233
16,267
16,25
16,235
17,385
17,353
17,360
18,18
18,212
18,308
19,316
19,388
19,76
20,233
20,194
20,162
21,194
21,168
21,384
22,265
22,34
22,351
23,7
23,369
23,294
24,202
24,260
24,222
25,231
25,253
25,76
26,305
26,199
26,214
27,311
27,286
27,326
28,44
28,245
28,294
29,208
29,278
29,35
30,253
30,84
30,43
31,136
31,47
31,174
32,385
32,22
32,392
33,250
33,155
33,1
34,331
34,263
34,84
35,197
35,379
35,293
36,81
36,195
36,113
37,307
37,281
37,315
38,209
38,253
38,281
39,214
39,65
39,357
40,48
40,141
40,88
41,378
41,365
41,21
42,290
42,395
42,127
43,29
43,350
43,143
44,245
44,158
44,65
45,219
45,146
45,341
46,152
46,202
46,133
47,139
47,384
47,11
48,227
48,33
48,97
49,279
49,42
49,284
50,381
50,28
50,206
51,120
51,233
51,361
52,82
52,330
52,314
53,39
53,233
53,29
54,139
54,326
54,100
55,42
55,174
55,197
56,110
56,318
56,385
57,392
57,271
57,307
58,156
58,261
58,332
59,89
59,348
59,184
60,163
60,353
60,307
61,278
61,169
61,94
62,326
62,337
62,315
63,271
63,140
63,42
64,196
64,158
64,261
65,95
65,319
65,3
66,157
66,142
66,118
67,318
67,231
67,349
68,97
68,349
68,81
69,100
69,29
69,157
70,41
70,7
70,17
71,113
71,295
71,353
72,24
72,378
72,263
73,393
73,341
73,341
74,94
74,24
74,65
75,222
75,312
75,130
76,82
76,227
76,214
77,202
77,321
77,375
78,49
78,112
78,263
79,262
79,349
79,333
80,395
80,318
80,271
81,21
81,332
81,18
82,260
82,232
82,82
83,341
83,273
83,221
84,125
84,148
84,305
85,140
85,346
85,115
86,110
86,141
86,368
87,225
87,360
87,3
88,205
88,384
88,298
89,284
89,301
89,52
90,326
90,398
90,147
91,164
91,97
91,91
92,304
92,7
92,6
93,328
93,341
93,319
94,113
94,344
94,271
95,356
95,253
95,260
96,65
96,269
96,275
97,294
97,70
97,178
98,311
98,113
98,151
99,341
99,28
99,37
100,348
100,233
100,312
101,205
101,262
101,267
102,216
102,270
102,238
103,311
103,263
103,112
104,29
104,15
104,151
105,222
105,273
105,169
106,214
106,174
106,69
107,356
107,49
107,229
108,245
108,128
108,246
109,105
109,37
109,191
110,64
110,65
110,378
111,2
111,262
111,42
112,361
112,385
112,147
113,385
113,263
113,267
114,174
114,387
114,100
115,362
115,83
115,384
116,356
116,202
116,213
117,303
117,196
117,100
118,139
118,116
118,1
119,65
119,164
119,172
120,285
120,354
120,356
121,146
121,65
121,43
122,127
122,52
122,62
123,284
123,48
123,174
124,273
124,89
124,185
125,90
125,305
125,1
126,61
126,271
126,141
127,180
127,62
127,243
128,5
128,5
128,305
129,280
129,208
129,167
130,189
130,233
130,205
131,225
131,351
131,39
132,385
132,171
132,292
133,205
133,308
133,43
134,231
134,233
134,122
135,307
135,292
135,247
136,185
136,173
136,294
137,316
137,146
137,171
138,288
138,13
138,220
139,365
139,363
139,326
140,91
140,302
140,378
141,279
141,390
141,291
142,380
142,348
142,387
143,380
143,276
143,353
144,330
144,13
144,233
145,271
145,341
145,160
146,28
146,63
146,65
147,189
147,371
147,82
148,147
148,369
148,352
149,296
149,182
149,83
150,245
150,115
150,294
151,52
151,315
151,260
152,111
152,395
152,86
153,387
153,42
153,341
154,163
154,321
154,42
155,90
155,65
155,69
156,116
156,88
156,5
157,172
157,127
157,65
158,158
158,64
158,379
159,34
159,216
159,125
160,65
160,316
160,348
161,36
161,71
161,387
162,291
162,148
162,349
163,116
163,385
163,260
164,140
164,220
164,91
165,39
165,363
165,390
166,185
166,306
166,275
167,266
167,80
167,191
168,202
168,41
168,100
169,34
169,99
169,270
170,265
170,261
170,193
171,164
171,112
171,356
172,326
172,86
172,311
173,302
173,308
173,293
174,8
174,176
174,65
175,176
175,387
175,225
176,181
176,140
176,271
177,277
177,390
177,91
178,284
178,191
178,182
179,5
179,115
179,232
180,64
180,131
180,225
181,231
181,322
181,349
182,227
182,368
182,3
183,379
183,67
183,286
184,380
184,289
184,7
185,65
185,105
185,87
186,8
186,379
186,112
187,214
187,97
187,390
188,142
188,65
188,385
189,225
189,311
189,37
190,70
190,346
190,210
191,357
191,128
191,21
192,29
192,305
192,227
193,182
193,387
193,360
194,99
194,127
194,307
195,97
195,7
195,369
196,323
196,6
196,273
197,261
197,236
197,301
198,234
198,263
198,171
199,113
199,385
199,307
200,318
200,263
200,172
201,289
201,54
201,49
202,353
202,202
202,148
203,332
203,140
203,6
204,163
204,21
204,360
205,155
205,225
205,113
206,207
206,100
206,341
207,356
207,3
207,301
208,128
208,44
208,136
209,217
209,28
209,385
210,127
210,325
210,208
211,332
211,346
211,370
212,307
212,196
212,379
213,194
213,306
213,39
214,236
214,285
214,227
215,223
215,98
215,205
216,301
216,387
216,136
217,398
217,222
217,116
218,181
218,357
218,320
219,172
219,8
219,57
220,285
220,380
220,116
221,22
221,3
221,302
222,231
222,231
222,265
223,283
223,348
223,43
224,243
224,210
224,141
225,91
225,3
225,26
226,97
226,140
226,387
227,121
227,276
227,10
228,307
228,315
228,199
229,231
229,341
229,387
230,378
230,290
230,322
231,385
231,131
