0,73
0,108
0,11
0,21
0,21
0,84
0,7
0,129
0,85
0,52
0,141
0,103
0,8
0,13
0,99
1,123
1,52
1,88
1,144
1,51
1,147
1,147
1,50
1,96
1,75
1,26
1,34
1,138
1,78
1,118
2,0
2,21
2,144
2,82
2,101
2,30
2,30
2,66
2,100
2,100
2,9
2,147
2,113
2,51
2,20
3,30
3,140
3,70
3,14
3,143
3,78
3,92
3,50
3,52
3,34
3,32
3,58
3,82
3,127
3,103
4,86
4,34
4,48
4,4
4,78
4,145
4,123
4,121
4,69
4,52
4,60
4,92
4,147
4,57
4,59
5,64
5,4
5,10
5,116
5,66
5,130
5,103
5,84
5,57
5,72
5,72
5,136
5,5
5,120
5,145
6,44
6,120
6,53
6,53
6,127
6,141
6,112
6,87
6,78
6,78
6,101
6,38
6,76
6,43
6,92
7,64
7,64
7,129
7,95
7,21
7,113
7,45
7,60
7,60
7,131
7,131
7,122
7,149
7,87
7,72
8,87
8,35
8,32
8,82
8,46
8,21
8,101
8,41
8,107
8,78
8,130
8,98
8,100
8,75
8,64
9,71
9,71
9,0
9,0
9,32
9,38
9,9
9,9
9,78
9,41
9,4
9,75
9,93
9,99
9,69
10,100
10,135
10,10
10,32
10,4
10,137
10,92
10,77
10,87
10,103
10,109
10,124
10,43
10,101
10,86
11,2
11,2
11,1
11,99
11,140
11,20
11,51
11,38
11,66
11,92
11,43
11,82
11,135
11,108
11,122
12,70
12,73
12,142
12,83
12,51
12,32
12,54
12,14
12,14
12,84
12,45
12,146
12,76
12,4
12,52
13,51
13,30
13,30
13,55
13,76
13,65
13,120
13,92
13,46
13,21
13,4
13,70
13,58
13,58
13,5
14,78
14,75
14,8
14,52
14,120
14,112
14,129
14,58
14,101
14,101
14,71
14,6
14,106
14,99
14,121
15,34
15,100
15,56
15,60
15,60
15,128
15,135
15,83
15,66
15,106
15,65
15,20
15,113
15,86
15,0
16,58
16,43
16,118
16,45
16,45
16,52
16,52
16,70
16,135
16,9
16,48
16,99
16,127
16,32
16,100
17,68
17,14
17,14
17,91
17,0
17,100
17,35
17,148
17,10
17,145
17,149
17,112
17,37
17,60
17,54
18,143
18,140
18,145
18,120
18,86
18,105
18,70
18,112
18,1
18,10
18,135
18,54
18,2
18,137
18,0
19,95
19,14
19,105
19,117
19,58
19,112
19,121
19,103
19,99
19,134
19,65
19,37
19,71
19,109
19,0
20,88
20,46
20,138
20,137
20,95
20,78
20,45
20,21
20,103
20,109
20,54
20,71
20,60
20,104
20,34
21,77
21,96
21,122
21,46
21,101
21,92
21,92
21,57
21,70
21,23
21,124
21,14
21,86
21,83
21,127
22,4
22,115
22,148
22,73
22,147
22,29
22,112
22,46
22,143
22,126
22,127
22,92
22,2
22,14
22,110
23,23
23,105
23,140
23,58
23,134
23,78
23,95
23,19
23,115
23,75
23,34
23,92
23,118
23,87
23,25
24,103
24,103
24,52
24,101
24,135
24,134
24,58
24,58
24,27
24,73
24,48
24,105
24,42
24,126
24,86
25,99
25,114
25,70
25,118
25,50
25,78
25,96
25,43
25,43
25,86
25,20
25,23
25,128
25,10
25,62
26,92
26,121
26,82
26,94
26,10
26,134
26,31
26,145
26,129
26,83
26,84
26,52
26,65
26,140
26,127
27,140
27,23
27,99
27,101
27,72
27,16
27,20
27,2
27,92
27,92
27,86
27,86
27,113
27,29
27,103
28,129
28,129
28,71
28,103
28,138
28,85
28,0
28,112
28,44
28,118
28,149
28,93
28,43
28,121
28,45
29,102
29,90
29,58
29,0
29,34
29,129
29,59
29,85
29,57
29,68
29,14
29,71
29,51
29,88
29,110
30,72
30,72
30,83
30,4
30,60
30,61
30,70
30,78
30,129
30,88
30,145
30,34
30,68
30,127
30,64
31,96
31,77
31,121
31,135
31,142
31,142
31,130
31,46
31,71
31,72
31,83
31,38
31,112
31,140
31,103
32,121
32,121
32,44
32,148
32,89
32,100
32,139
32,82
32,113
32,122
32,92
32,128
32,10
32,9
32,71
33,59
33,82
33,52
33,73
33,46
33,7
33,138
33,30
33,2
33,39
33,64
33,54
33,103
33,70
33,78
34,11
34,101
34,4
34,4
34,107
34,82
34,100
34,146
34,84
34,70
34,68
34,115
34,48
34,83
34,2
35,143
35,146
35,84
35,129
35,129
35,129
35,142
35,71
35,60
35,72
35,39
35,101
35,107
35,103
35,78
36,108
36,76
36,103
36,103
36,88
36,127
36,99
36,106
36,86
36,58
36,21
36,9
36,2
36,135
36,146
37,43
37,6
37,96
37,141
37,129
37,109
37,65
37,30
37,21
37,64
37,64
37,46
37,99
37,58
37,20
38,70
38,30
38,39
38,67
38,83
38,86
38,16
38,62
38,92
38,100
38,73
38,145
38,46
38,58
38,71
39,72
39,23
39,82
39,10
39,95
39,66
39,104
39,73
39,106
39,113
39,79
39,138
39,121
39,60
39,142
40,44
40,60
40,115
40,104
40,140
40,65
40,101
40,101
40,101
40,14
40,64
40,121
40,129
40,129
40,23
41,52
41,112
41,10
41,82
41,91
41,2
41,78
41,38
41,138
41,21
41,92
41,146
41,115
41,0
41,100
42,82
42,138
42,4
42,60
42,128
42,99
42,137
42,10
42,129
42,104
42,86
42,88
42,87
42,6
42,95
43,59
43,124
43,82
43,76
43,84
43,100
43,42
43,45
43,131
43,110
43,77
43,52
43,2
43,64
43,94
44,62
44,45
44,51
44,142
44,85
44,103
44,103
44,70
44,4
44,146
44,134
44,84
44,23
44,136
44,2
45,90
45,86
45,45
45,108
45,138
45,88
45,76
45,52
45,103
45,103
45,103
45,17
45,94
45,4
45,11
46,104
46,104
46,1
46,78
46,101
46,131
46,135
46,43
46,138
46,10
46,64
46,51
46,147
46,23
46,57
47,71
47,65
47,130
47,4
47,53
47,53
47,146
47,32
47,45
47,20
47,102
47,46
47,98
47,120
47,122
48,21
48,99
48,59
48,57
48,130
48,51
