0,39
0,6
0,65
0,51
0,89
0,46
0,76
0,76
0,71
0,23
0,11
0,88
0,13
0,28
0,52
1,15
1,16
1,16
1,40
1,17
1,37
1,77
1,21
1,95
1,62
1,82
1,42
1,74
1,85
1,65
2,52
2,79
2,15
2,60
2,34
2,86
2,23
2,13
2,96
2,84
2,47
2,85
2,46
2,56
2,16
3,48
3,49
3,49
3,78
3,7
3,7
3,13
3,65
3,30
3,16
3,82
3,12
3,61
3,44
3,51
4,7
4,17
4,34
4,12
4,78
4,43
4,24
4,65
4,16
4,62
4,56
4,67
4,49
4,49
4,15
5,6
5,38
5,65
5,65
5,65
5,79
5,15
5,95
5,95
5,42
5,52
5,52
5,88
5,62
5,5
6,6
6,11
6,65
6,67
6,49
6,9
6,36
6,33
6,23
6,91
6,92
6,40
6,85
6,32
6,16
7,43
7,65
7,40
7,6
7,6
7,33
7,33
7,8
7,76
7,32
7,86
7,34
7,80
7,94
7,71
8,50
8,91
8,15
8,9
8,83
8,6
8,21
8,45
8,67
8,36
8,46
8,40
8,33
8,32
8,88
9,76
9,58
9,58
9,96
9,96
9,82
9,21
9,65
9,52
9,13
9,16
9,64
9,95
9,92
9,42
10,9
10,9
10,9
10,4
10,76
10,31
10,29
10,81
10,23
10,6
10,67
10,49
10,49
10,17
10,71
11,6
11,6
11,6
11,21
11,64
11,40
11,62
11,11
11,82
11,74
11,99
11,33
11,43
11,46
11,59
12,24
12,50
12,74
12,92
12,86
12,95
12,29
12,33
12,76
12,42
12,9
12,4
12,6
12,61
12,55
13,49
13,24
13,96
13,95
13,80
13,67
13,78
13,43
13,85
13,15
13,38
13,42
13,56
13,6
13,4
14,43
14,43
14,58
14,38
14,76
14,62
14,77
14,46
14,65
14,79
14,28
14,85
14,44
14,15
14,74
15,46
15,46
15,13
15,76
15,76
15,6
15,73
15,73
15,18
15,30
15,55
15,86
15,43
15,77
15,17
16,13
16,13
16,25
16,79
16,86
16,46
16,91
16,78
16,36
16,24
16,33
16,37
16,14
16,84
16,65
17,40
17,40
17,63
17,13
17,23
17,6
17,21
17,15
17,14
17,81
17,96
17,33
17,43
17,83
17,16
18,33
18,76
18,49
18,49
18,71
18,86
18,15
18,64
18,89
18,27
18,40
18,99
18,23
18,6
18,78
19,45
19,6
19,6
19,99
19,39
19,1
19,3
19,80
19,65
19,21
19,87
19,40
19,52
19,36
19,78
20,78
20,12
20,39
20,59
20,15
20,94
20,46
20,46
20,77
20,10
20,52
20,8
20,7
20,95
20,40
21,23
21,37
21,15
21,64
21,90
21,1
21,65
21,19
21,46
21,40
21,6
21,6
21,85
21,71
21,77
22,64
22,40
22,40
22,40
22,21
22,24
22,56
22,81
22,53
22,3
22,95
22,6
22,67
22,38
22,33
23,42
23,86
23,6
23,6
23,15
23,24
23,34
23,31
23,67
23,49
23,7
23,7
23,78
23,33
23,2
24,15
24,88
24,88
24,89
24,34
24,44
24,23
24,1
24,42
24,46
24,59
24,4
24,85
24,64
24,6
25,29
25,56
25,85
25,91
25,52
25,21
25,17
25,37
25,15
25,79
25,86
25,12
25,33
25,98
25,58
26,23
26,9
26,40
26,7
26,49
26,49
26,49
26,49
26,46
26,46
26,46
26,94
26,4
26,33
26,43
27,33
27,63
27,65
27,65
27,99
27,49
27,42
27,16
27,48
27,82
27,91
27,62
27,83
27,4
27,76
28,66
28,33
28,77
28,6
28,6
28,6
28,71
28,43
28,4
28,70
28,45
28,58
28,95
28,79
28,49
29,37
29,95
29,95
29,88
29,87
29,23
29,4
29,4
29,4
29,76
29,6
29,96
29,91
29,24
29,15
30,61
30,6
30,6
30,67
30,78
30,15
30,15
30,92
30,65
30,1
30,24
30,24
30,7
30,52
30,34
31,67
31,5
31,62
31,15
31,15
31,49
31,49
31,85
31,40
31,46
31,46
31,37
31,33
31,92
31,4
32,46
32,20
32,1
32,89
32,62
32,38
32,86
32,11
32,66
32,82
32,75
32,6
32,49
32,49
32,4
33,13
33,49
33,96
33,96
33,40
33,46
33,9
33,41
33,22
33,92
33,28
33,47
33,95
33,42
33,83
34,19
34,47
34,8
34,78
34,21
34,63
34,63
34,6
34,6
34,12
34,95
34,50
34,37
34,65
34,80
35,6
35,24
35,49
35,15
35,15
35,65
35,21
35,21
35,46
35,71
35,16
35,99
35,94
35,43
35,5
36,52
36,9
36,9
36,83
36,67
36,15
36,59
36,4
36,23
36,90
36,78
36,33
36,33
36,43
36,49
37,4
37,89
37,89
37,46
37,45
37,45
37,49
37,16
37,15
37,62
37,80
37,65
37,82
37,36
37,6
38,63
38,33
38,74
38,80
38,6
38,6
38,6
38,78
38,24
38,31
38,40
38,64
38,37
38,46
38,49
39,33
39,33
39,94
39,50
39,23
39,26
39,70
39,91
39,66
39,7
39,56
39,88
39,43
39,43
39,76
40,82
40,82
40,2
40,2
40,96
40,96
40,42
40,42
40,46
40,78
40,37
40,58
40,33
40,45
40,5
41,91
41,80
41,4
41,43
41,52
41,82
41,49
41,61
41,65
41,65
41,65
41,32
41,62
41,6
41,24
42,42
42,86
42,12
42,85
42,91
42,43
42,15
42,13
42,4
42,64
42,88
42,51
42,23
42,65
42,95
43,65
43,24
43,61
43,6
43,82
43,79
43,37
43,81
43,87
43,52
43,18
43,66
43,30
43,9
43,94
44,84
44,78
44,78
44,43
44,15
44,62
44,77
44,40
44,17
44,33
44,33
44,67
44,67
44,81
44,58
45,49
45,67
45,96
45,77
45,8
45,65
45,6
45,4
45,61
45,21
45,5
45,68
45,95
45,16
45,33
46,38
46,71
46,71
46,49
46,49
46,65
46,96
46,47
46,40
46,16
46,94
46,17
46,6
46,32
46,41
47,15
47,8
47,6
47,6
47,6
47,65
47,21
47,21
47,40
47,40
47,9
47,91
47,78
47,39
47,79
48,25
48,74
48,74
48,88
48,91
48,5
48,33
48,33
48,33
48,23
48,3
48,94
48,9
48,65
48,30
49,24
49,63
49,63
49,82
49,36
49,12
49,33
49,37
49,95
49,78
49,80
49,49
49,6
49,65
49,45
50,47
50,77
50,18
50,65
50,14
50,94
50,95
50,95
50,11
50,78
50,34
50,79
50,40
50,89
50,4
51,95
51,95
51,49
51,81
51,81
51,94
51,44
51,67
51,39
51,61
51,43
51,77
51,65
51,33
51,5
52,21
52,21
52,21
52,43
52,43
52,96
52,13
52,40
52,95
52,78
52,94
52,94
52,41
52,16
52,15
53,95
53,24
53,60
53,6
53,6
