0,513
0,619
0,1861
0,701
0,301
1,949
1,1215
1,128
1,1891
1,1973
2,1017
2,366
2,65
2,182
2,614
3,1647
3,1934
3,685
3,1515
3,490
4,619
4,172
4,913
4,1479
4,215
5,1082
5,525
5,1077
5,722
5,1819
6,273
6,1160
6,1059
6,1045
6,1912
7,1695
7,1385
7,1947
7,1590
7,1178
8,386
8,1853
8,1062
8,1696
8,1299
9,400
9,1600
9,1025
9,1676
9,202
10,1896
10,1917
10,1454
10,883
10,1621
11,251
11,276
11,614
11,1628
11,1780
12,1487
12,477
12,1165
12,276
12,124
13,908
13,954
13,1032
13,1209
13,1178
14,1390
14,391
14,524
14,1788
14,334
15,422
15,341
15,1621
15,418
15,482
16,1657
16,930
16,734
16,899
16,516
17,490
17,853
17,1564
17,1696
17,1621
18,759
18,373
18,1394
18,371
18,1061
19,111
19,720
19,1838
19,1309
19,73
20,1773
20,328
20,708
20,597
20,1946
21,491
21,319
21,1378
21,311
21,943
22,439
22,1971
22,1657
22,276
22,349
23,132
23,695
23,280
23,1547
23,301
24,1901
24,198
24,49
24,995
24,1219
25,1766
25,1967
25,1475
25,1676
25,384
26,71
26,523
26,1831
26,1235
26,376
27,1967
27,883
27,1791
27,0
27,923
28,1636
28,47
28,429
28,592
28,602
29,682
29,682
29,1533
29,38
29,1258
30,913
30,220
30,1479
30,1283
30,1747
31,70
31,1715
31,157
31,299
31,1045
32,1306
32,821
32,43
32,876
32,319
33,1507
33,742
33,590
33,598
33,1962
34,441
34,1536
34,680
34,306
34,1591
35,1958
35,917
35,581
35,983
35,1722
36,466
36,432
36,1972
36,752
36,1959
37,833
37,1715
37,1143
37,47
37,934
38,222
38,861
38,1998
38,582
38,580
39,1276
39,922
39,347
39,1380
39,1394
40,1152
40,297
40,1973
40,1352
40,1659
41,476
41,475
41,1292
41,1538
41,602
42,1017
42,1660
42,1752
42,1394
42,658
43,349
43,695
43,523
43,1764
43,1836
44,1146
44,202
44,1009
44,1024
44,725
45,922
45,1891
45,1146
45,466
45,404
46,1575
46,1162
46,1122
46,791
46,914
47,1076
47,1262
47,517
47,875
47,1804
48,874
48,1324
48,927
48,1548
48,1958
49,469
49,424
49,438
49,449
49,497
50,993
50,1914
50,600
50,524
50,977
51,397
51,1643
51,1279
51,1030
51,1026
52,362
52,1557
52,449
52,259
52,1077
53,917
53,1245
53,1910
53,395
53,944
54,699
54,1980
54,1853
54,1132
54,371
55,1808
55,1180
55,1127
55,1086
55,87
56,145
56,1791
56,1151
56,1674
56,1781
57,1895
57,341
57,1119
57,1238
57,1388
58,745
58,1393
58,1933
58,1462
58,948
59,1432
59,1999
59,1999
59,1250
59,1474
60,917
60,922
60,1683
60,431
60,649
61,1497
61,1999
61,375
61,1306
61,1266
62,1110
62,1423
62,513
62,126
62,551
63,1452
63,186
63,1608
63,1890
63,903
64,192
64,1439
64,1940
64,954
64,835
65,1947
65,630
65,1079
65,1918
65,233
66,859
66,663
66,967
66,269
66,1138
67,1099
67,66
67,477
67,1042
67,1815
68,386
68,1478
68,862
68,1260
68,310
69,1946
69,109
69,636
69,317
69,1752
70,1160
70,82
70,1665
70,1184
70,259
71,172
71,1960
71,246
71,482
71,1195
72,439
72,1533
72,797
72,382
72,1388
73,299
73,220
73,1274
73,1122
73,817
74,1797
74,616
74,1492
74,578
74,1180
75,592
75,47
75,1143
75,823
75,0
76,1621
76,936
76,1032
76,404
76,899
77,1967
77,236
77,698
77,1834
77,1672
78,1275
78,42
78,618
78,339
78,126
79,1527
79,1460
79,251
79,162
79,1554
80,81
80,1117
80,1908
80,513
80,1977
81,132
81,1773
81,81
81,861
81,708
82,668
82,1737
82,1853
82,1597
82,1236
83,1223
83,1768
83,750
83,36
83,1874
84,333
84,70
84,162
84,1652
84,248
85,1487
85,1040
85,981
85,763
85,851
86,783
86,468
86,502
86,1883
86,280
87,1998
87,1274
87,1009
87,1325
87,1414
88,833
88,740
88,720
88,155
88,497
89,1384
89,1769
89,1059
89,1590
89,1600
90,1283
90,1752
90,1614
90,1621
90,1089
91,366
91,538
91,1608
91,1962
91,1407
92,1967
92,1918
92,1306
92,386
92,1367
93,1099
93,366
93,282
93,1466
93,81
94,545
94,201
94,128
94,387
94,1746
95,585
95,1046
95,521
95,1455
95,1813
96,1143
96,1460
96,366
96,1537
96,668
97,1479
97,930
97,670
97,1673
97,1324
98,647
98,682
98,1185
98,361
98,967
99,315
99,1715
99,1478
99,1590
99,1052
100,903
100,246
100,1791
100,1672
100,1324
101,921
101,1167
101,601
101,1241
101,879
102,362
102,1428
102,701
102,1143
102,276
103,647
103,1396
103,1312
103,1958
103,236
104,1135
104,1135
104,623
104,921
104,295
105,1423
105,579
105,1621
105,1004
105,802
106,357
106,371
106,482
106,663
106,725
107,983
107,1834
107,1147
107,1071
107,436
108,1628
108,598
108,790
108,910
108,1330
109,474
109,1671
109,1373
109,719
109,201
110,978
110,1472
110,1959
110,376
110,1368
111,139
111,846
111,1661
111,75
111,132
112,569
112,683
112,1665
112,1351
112,308
113,739
113,214
113,502
113,922
113,1032
114,1042
114,1122
114,49
114,956
114,252
115,1306
115,1967
115,307
115,1866
115,1555
116,695
116,1790
116,1439
116,1606
116,1794
117,1633
117,1718
117,27
117,1108
117,194
118,1082
118,1187
118,176
118,1306
118,523
119,1742
119,49
119,102
119,1811
119,725
120,1872
120,1548
120,462
120,614
120,1221
121,620
121,146
121,586
121,1059
121,1488
122,1675
122,669
122,1070
122,1491
122,1757
123,1534
123,831
123,638
123,1442
123,82
124,1855
124,683
124,220
124,461
124,1390
125,157
125,225
125,1938
125,349
125,1111
126,1259
126,1038
126,98
126,1394
126,1855
127,868
127,847
127,431
127,524
127,792
128,1766
128,262
128,550
128,680
128,1707
129,1121
129,293
129,89
129,1235
129,296
130,282
130,975
130,1937
130,1474
130,1730
131,1187
131,409
131,1235
131,1788
131,464
132,487
132,1607
132,810
132,434
132,1229
133,64
133,295
133,1038
133,1908
133,474
134,1822
134,1274
134,1238
134,14
134,1545
135,1124
135,1380
135,656
135,812
135,282
136,514
136,701
136,222
136,233
136,1808
137,1366
137,1450
137,1933
137,1213
137,290
138,1832
138,1809
138,1027
138,1615
138,1414
139,642
139,266
139,1062
139,614
139,502
140,124
140,306
140,1446
140,494
140,953
141,33
141,1457
141,602
141,752
141,1933
142,1502
142,1917
142,556
142,1804
142,686
143,340
143,579
143,1491
143,954
143,516
144,1379
144,1423
144,1298
144,921
144,879
145,371
145,956
145,296
145,502
145,1763
146,1349
146,1791
146,266
146,1171
146,649
147,1378
147,607
147,466
147,506
147,1671
148,647
148,1355
148,1513
148,1407
148,403
149,1291
149,1283
149,1522
149,1920
149,1179
150,1654
150,1149
150,1646
150,156
150,740
151,1471
151,734
151,1977
151,899
151,1246
152,1812
152,1702
152,285
152,858
152,1695
153,578
153,1162
153,815
153,1033
153,802
154,1315
154,1238
154,212
154,1964
154,1436
155,1832
155,885
155,1500
155,1364
155,1513
156,935
156,1955
156,233
156,1132
156,474
157,975
157,526
157,368
157,1436
157,1712
158,1069
158,1059
158,982
158,1815
158,166
159,1563
159,1487
159,640
159,1809
159,695
160,320
160,1510
160,1312
160,1507
160,1662
161,1642
161,1737
161,1042
161,280
161,659
162,1688
162,1061
162,1738
162,1212
162,1590
163,1706
163,174
163,688
163,1377
163,184
164,17
164,890
164,1579
164,485
164,1529
165,724
165,1999
165,1108
165,1670
165,1135
166,1108
166,1471
166,1585
166,754
166,111
167,1990
167,1067
167,1303
167,1946
167,145
168,44
168,242
168,1528
168,1672
168,956
169,280
169,1621
169,1325
169,1704
169,1194
170,1212
170,1374
170,682
170,1938
170,694
171,1472
171,975
171,662
171,430
171,1657
172,586
172,1104
172,1675
172,176
172,1236
173,313
173,797
173,617
173,18
173,1836
174,1674
174,650
174,1404
174,1283
174,861
175,801
175,867
175,734
175,1662
175,773
176,1980
176,1808
176,215
176,1479
176,1711
177,590
177,806
177,1628
177,194
177,614
178,538
178,1228
178,1789
178,219
178,639
179,502
179,1411
179,1035
179,1452
179,1086
180,565
180,1715
180,484
180,1598
180,1057
181,1026
181,879
181,1434
181,271
181,1626
182,1042
182,985
182,431
182,1621
182,320
183,1652
183,227
183,1390
183,1954
183,1187
184,396
184,1819
184,18
184,1804
184,1224
185,880
185,513
185,447
185,160
185,591
186,1739
186,1840
186,139
186,961
186,1480
187,1983
187,1713
187,723
187,1706
187,1162
188,1711
188,408
188,1146
188,1578
188,720
189,1484
189,1927
189,89
189,1527
189,592
190,126
190,677
190,15
190,1747
190,76
191,1059
191,306
191,524
191,1725
191,1364
